2951,13663,-73855,67069,0,0,0
2952,33539,-83658,51471,0,0,0
2953,47824,-96077,41766,0,0,0
2954,53414,-96077,29288,0,0,0
2955,63352,-86926,11957,0,0,0
2956,75153,-75162,-2253,0,0,0
2957,80122,-52940,-15771,0,0,0
2958,90059,-45751,-29636,0,0,0
2959,95650,-40522,-39341,0,0,0
2960,85090,-20261,-51472,0,0,0
2961,75153,-5229,-63951,0,0,0
2962,54035,12417,-71576,0,0,0
2963,37265,33985,-81281,0,0,0
2964,34160,43136,-88560,0,0,0
2965,19874,49018,-85441,0,0,0
2966,620,62743,-78508,0,0,0
2967,-15528,73854,-68457,0,0,0
2968,-36025,83658,-51472,0,0,0
2969,-49067,94769,-43154,0,0,0
2970,-55279,94115,-29635,0,0,0
2971,-63974,84964,-11612,0,0,0
2972,-75154,73854,3638,0,0,0
2973,-81365,52285,17850,0,0,0
2974,-90682,44443,30328,0,0,0
2975,-95651,39214,41073,0,0,0
2976,-85712,19606,53898,0,0,0
2977,-75154,3921,65683,0,0,0
2978,-54037,-13072,72268,0,0,0
2979,-38509,-33987,81973,0,0,0
2980,-36646,-41829,88559,0,0,0
2981,-20496,-50326,85093,0,0,0
2982,-1242,-63398,78507,0,0,0
2983,14284,-73201,66723,0,0,0
2984,34781,-84312,50085,0,0,0
2985,47824,-94769,42113,0,0,0
2986,53414,-95423,29635,0,0,0
2987,63973,-86272,11957,0,0,0
2988,74532,-74509,-1560,0,0,0
2989,80122,-51633,-16464,0,0,0
2990,89438,-43790,-29636,0,0,0
2991,95029,-40522,-40034,0,0,0
2992,83227,-20261,-51819,0,0,0
2993,73911,-4575,-63951,0,0,0
2994,53414,13071,-71923,0,0,0
2995,36644,33986,-81974,0,0,0
2996,34160,41828,-88560,0,0,0
2997,19253,49018,-85441,0,0,0
2998,0,61436,-78855,0,0,0
2999,-16149,72547,-68457,0,0,0
3000,-37267,83658,-52165,0,0,0
3001,-49067,94115,-43154,0,0,0
3002,-54658,93462,-29635,0,0,0
3003,-65216,84311,-11958,0,0,0
3004,-75775,73201,3638,0,0,0
3005,-80123,50978,18196,0,0,0
3006,-89439,43789,31368,0,0,0
3007,-94409,39214,41766,0,0,0
3008,-85092,18953,53898,0,0,0
3009,-74533,3921,66029,0,0,0
3010,-54037,-12418,72268,0,0,0
3011,-35403,-33333,80934,0,0,0
3012,-36646,-42483,88213,0,0,0
3013,-19875,-49672,84746,0,0,0
3014,-621,-62744,77814,0,0,0
3015,14284,-72548,66723,0,0,0
3016,34160,-83005,50431,0,0,0
3017,47824,-93462,42113,0,0,0
3018,52793,-94770,28595,0,0,0
3019,62731,-84965,12304,0,0,0
3020,74532,-73202,-2253,0,0,0
3021,79501,-50979,-16464,0,0,0
3022,88817,-43790,-29982,0,0,0
3023,94408,-39869,-40034,0,0,0
3024,82606,-20261,-51819,0,0,0
3025,72669,-3922,-63951,0,0,0
3026,51551,13724,-71923,0,0,0
3027,34781,34639,-82321,0,0,0
3028,34160,41828,-88560,0,0,0
3029,19253,49018,-85094,0,0,0
3030,0,62089,-79201,0,0,0
3031,-15528,73200,-67763,0,0,0
3032,-36646,83004,-51472,0,0,0
3033,-49067,93461,-42807,0,0,0
3034,-54037,92808,-28942,0,0,0
3035,-64595,84311,-11265,0,0,0
3036,-75775,71893,3639,0,0,0
3037,-81365,51632,17850,0,0,0
3038,-89439,43789,32061,0,0,0
3039,-94409,38561,41073,0,0,0
3040,-85091,18299,54244,0,0,0
3041,-73912,3921,65683,0,0,0
3042,-53415,-13725,73308,0,0,0
3043,-37266,-33986,82320,0,0,0
3044,-34782,-42483,88559,0,0,0
3045,-19254,-50326,85093,0,0,0
3046,620,-62090,78507,0,0,0
3047,14284,-73202,67762,0,0,0
3048,34160,-83005,51125,0,0,0
3049,47203,-95423,42113,0,0,0
3050,54035,-94770,29288,0,0,0
3051,63973,-84966,10917,0,0,0
3052,73290,-71894,-2253,0,0,0
3053,79501,-50979,-16118,0,0,0
3054,88817,-43790,-30676,0,0,0
3055,94408,-39869,-40034,0,0,0
3056,83227,-18954,-52166,0,0,0
3057,72669,-3922,-64297,0,0,0
3058,52172,13724,-71229,0,0,0
3059,35402,35293,-82321,0,0,0
3060,34160,41828,-88907,0,0,0
3061,19253,49672,-85441,0,0,0
3062,-621,62089,-78855,0,0,0
3063,-15528,72547,-67417,0,0,0
3064,-36025,83004,-51472,0,0,0
3065,-48446,94768,-42461,0,0,0
3066,-55279,94115,-28942,0,0,0
3067,-65216,83657,-10918,0,0,0
3068,-75154,71894,3985,0,0,0
3069,-80123,50325,18543,0,0,0
3070,-90060,43136,32408,0,0,0
3071,-95651,37907,41766,0,0,0
3072,-83849,18299,54591,0,0,0
3073,-73912,3267,66722,0,0,0
3074,-53415,-13725,73655,0,0,0
3075,-37266,-33987,82320,0,0,0
3076,-36025,-41829,89252,0,0,0
3077,-19875,-50980,85439,0,0,0
3078,-621,-63398,79547,0,0,0
3079,14284,-72548,67762,0,0,0
3080,34781,-83005,50778,0,0,0
3081,47203,-94769,42113,0,0,0
3082,54035,-94770,28595,0,0,0
3083,65836,-84965,11264,0,0,0
3084,75153,-73202,-2946,0,0,0
3085,79501,-50326,-17157,0,0,0
3086,89438,-44444,-30329,0,0,0
3087,95029,-39215,-40381,0,0,0
3088,83227,-18954,-52859,0,0,0
3089,73911,-3268,-64990,0,0,0
3090,51551,15032,-72962,0,0,0
3091,36023,34639,-82321,0,0,0
3092,33539,42482,-88907,0,0,0
3093,18632,49018,-85787,0,0,0
3094,-1863,62743,-78855,0,0,0
3095,-18012,73200,-66377,0,0,0
3096,-37267,83004,-51472,0,0,0
3097,-49067,94769,-42460,0,0,0
3098,-55279,93461,-29289,0,0,0
3099,-64595,83657,-11265,0,0,0
3100,-75154,71240,4332,0,0,0
3101,-80744,49671,18889,0,0,0
3102,-90060,43789,32408,0,0,0
3103,-95030,38561,42459,0,0,0
3104,-83849,18299,55284,0,0,0
3105,-73291,3921,66722,0,0,0
3106,-52173,-15032,73655,0,0,0
3107,-36645,-35947,83013,0,0,0
3108,-35404,-43790,88906,0,0,0
3109,-18633,-50980,85093,0,0,0
3110,-621,-63398,78854,0,0,0
3111,14905,-73201,67069,0,0,0
3112,36023,-83659,50085,0,0,0
3113,47824,-94769,41420,0,0,0
3114,53414,-94770,27901,0,0,0
3115,63973,-83658,11264,0,0,0
3116,73289,-72548,-2600,0,0,0
3117,80122,-50979,-16811,0,0,0
3118,89438,-43137,-30675,0,0,0
3119,94408,-38562,-41074,0,0,0
3120,83227,-18954,-52859,0,0,0
3121,72048,-3268,-64297,0,0,0
3122,51551,15031,-72616,0,0,0
3123,36023,36600,-82668,0,0,0
3124,33539,42482,-87867,0,0,0
3125,17390,49672,-85094,0,0,0
3126,-1242,61436,-78855,0,0,0
3127,-16770,72547,-67763,0,0,0
3128,-37267,83004,-52165,0,0,0
3129,-49689,95422,-42461,0,0,0
3130,-55279,92808,-28596,0,0,0
3131,-65216,83657,-11265,0,0,0
3132,-75154,71894,4332,0,0,0
3133,-80744,50325,19236,0,0,0
3134,-88818,43789,32754,0,0,0
3135,-95030,37253,42806,0,0,0
3136,-84470,16992,55631,0,0,0
3137,-73912,3267,67069,0,0,0
3138,-52794,-14379,73308,0,0,0
3139,-37266,-35947,83013,0,0,0
3140,-35404,-42483,89252,0,0,0
3141,-18633,-50980,85093,0,0,0
3142,620,-64051,78854,0,0,0
3143,14905,-73855,66723,0,0,0
3144,36644,-84312,50085,0,0,0
3145,48445,-96077,41766,0,0,0
3146,53414,-94116,27901,0,0,0
3147,64594,-83658,10571,0,0,0
3148,74532,-71894,-2946,0,0,0
3149,80122,-50326,-17851,0,0,0
3150,89438,-42483,-31715,0,0,0
3151,94408,-39215,-41420,0,0,0
3152,83227,-18300,-53899,0,0,0
3153,72048,-2615,-64990,0,0,0
3154,50930,15685,-72269,0,0,0
3155,34781,35946,-82668,0,0,0
3156,32918,41828,-88560,0,0,0
3157,17390,49672,-85441,0,0,0
3158,-1242,62089,-78855,0,0,0
3159,-16770,72547,-66724,0,0,0
3160,-37888,83004,-50779,0,0,0
3161,-48446,94769,-41767,0,0,0
3162,-54658,92154,-28249,0,0,0
3163,-65216,83657,-10572,0,0,0
3164,-75775,71240,5025,0,0,0
3165,-80123,49018,19583,0,0,0
3166,-89439,42482,32408,0,0,0
3167,-93788,37253,42806,0,0,0
3168,-83849,17646,55284,0,0,0
3169,-73912,1960,67069,0,0,0
3170,-51552,-15032,73655,0,0,0
3171,-35403,-35947,83013,0,0,0
3172,-35404,-41829,89599,0,0,0
3173,-17391,-52287,85439,0,0,0
3174,1241,-64051,78507,0,0,0
3175,14905,-71894,66029,0,0,0
3176,36023,-83659,50085,0,0,0
3177,48445,-92808,41766,0,0,0
3178,53414,-93463,27555,0,0,0
3179,65215,-83658,9184,0,0,0
3180,74532,-71241,-3293,0,0,0
3181,80122,-49672,-18197,0,0,0
3182,90059,-43790,-31369,0,0,0
3183,94408,-38562,-41421,0,0,0
3184,82606,-17647,-53552,0,0,0
3185,71427,-2614,-65337,0,0,0
3186,50309,15031,-72962,0,0,0
3187,35402,35946,-83361,0,0,0
3188,32918,42482,-89600,0,0,0
3189,17390,49672,-85441,0,0,0
3190,-1242,62743,-78508,0,0,0
3191,-17391,73200,-67070,0,0,0
3192,-37267,84311,-51472,0,0,0
3193,-49689,95422,-42461,0,0,0
3194,-55279,93461,-28249,0,0,0
3195,-65837,83657,-10225,0,0,0
3196,-77018,70586,5372,0,0,0
3197,-81365,50325,19929,0,0,0
3198,-90682,45096,33101,0,0,0
3199,-95030,37253,43153,0,0,0
3200,-83849,16992,55631,0,0,0
3201,-73291,3267,67762,0,0,0
3202,-50931,-15686,74695,0,0,0
3203,-37267,-35294,83013,0,0,0
3204,-35403,-41829,89253,0,0,0
3205,-18012,-50980,84746,0,0,0
3206,1241,-63397,79547,0,0,0
3207,15526,-73855,67069,0,0,0
3208,36023,-84312,50431,0,0,0
3209,47824,-96077,42113,0,0,0
3210,54035,-95423,27555,0,0,0
3211,65215,-85619,10224,0,0,0
3212,75153,-71241,-3293,0,0,0
3213,80743,-49018,-18197,0,0,0
3214,90680,-44444,-31369,0,0,0
3215,94407,-38562,-41421,0,0,0
3216,82606,-17647,-54245,0,0,0
3217,71427,-2614,-66377,0,0,0
3218,49687,16339,-73309,0,0,0
3219,35402,37254,-83361,0,0,0
3220,32918,41828,-89253,0,0,0
3221,16769,50325,-85440,0,0,0
3222,-2485,63396,-79201,0,0,0
3223,-16770,73854,-66723,0,0,0
3224,-39130,83657,-51819,0,0,0
3225,-49689,94769,-42807,0,0,0
3226,-55279,92808,-28249,0,0,0
3227,-67080,83657,-10225,0,0,0
3228,-75775,69933,5718,0,0,0
3229,-81365,49671,20276,0,0,0
3230,-90060,43136,33101,0,0,0
3231,-93788,36600,43846,0,0,0
3232,-82607,16992,56324,0,0,0
3233,-72670,1960,68456,0,0,0
3234,-51552,-16340,75041,0,0,0
3235,-36024,-35294,84400,0,0,0
3236,-34161,-43136,90292,0,0,0
3237,-16770,-51633,86133,0,0,0
3238,620,-64705,79200,0,0,0
3239,16147,-75162,66376,0,0,0
3240,37887,-84312,50431,0,0,0
3241,47203,-94770,42113,0,0,0
3242,54657,-93462,27902,0,0,0
3243,65836,-84312,9878,0,0,0
3244,75153,-71241,-3639,0,0,0
3245,80743,-49018,-18891,0,0,0
3246,90680,-43137,-31715,0,0,0
3247,93786,-37908,-41421,0,0,0
3248,82606,-17647,-53899,0,0,0
3249,72048,-1307,-65337,0,0,0
3250,49066,17646,-74349,0,0,0
3251,35402,36600,-84400,0,0,0
3252,33539,42482,-89947,0,0,0
3253,16147,50325,-84400,0,0,0
3254,-1863,64050,-79548,0,0,0
3255,-17391,73854,-66723,0,0,0
3256,-37888,84965,-51126,0,0,0
3257,-49689,95422,-41767,0,0,0
3258,-55279,92808,-27209,0,0,0
3259,-65837,83004,-9879,0,0,0
3260,-76396,70586,5372,0,0,0
3261,-81365,49671,20276,0,0,0
3262,-90682,43789,33447,0,0,0
3263,-94409,36600,43846,0,0,0
3264,-83849,16338,56671,0,0,0
3265,-72670,1960,68456,0,0,0
3266,-50931,-16340,75388,0,0,0
3267,-36645,-35947,84053,0,0,0
3268,-35404,-42483,90292,0,0,0
3269,-17391,-51633,85093,0,0,0
3270,1241,-64705,79201,0,0,0
3271,16148,-73855,66376,0,0,0
3272,37266,-84966,50778,0,0,0
3273,48445,-95423,41073,0,0,0
3274,54035,-94116,27555,0,0,0
3275,65215,-83005,9878,0,0,0
3276,75153,-70587,-3986,0,0,0
3277,80743,-49018,-18544,0,0,0
3278,91301,-43137,-31715,0,0,0
3279,93786,-37908,-42114,0,0,0
3280,81985,-17646,-53899,0,0,0
3281,71427,-2615,-66724,0,0,0
3282,48445,17646,-74002,0,0,0
3283,35402,36600,-84401,0,0,0
3284,33539,41828,-89600,0,0,0
3285,16148,49671,-85094,0,0,0
3286,-3106,64050,-77815,0,0,0
3287,-18012,73854,-66377,0,0,0
3288,-37888,84965,-50086,0,0,0
3289,-50310,95422,-41767,0,0,0
3290,-55900,92808,-27209,0,0,0
3291,-65838,83004,-9532,0,0,0
3292,-75775,69933,6065,0,0,0
3293,-81986,48364,20276,0,0,0
3294,-91303,43136,33447,0,0,0
3295,-95030,35946,43499,0,0,0
3296,-82607,15685,56324,0,0,0
3297,-72049,1306,68109,0,0,0
3298,-49689,-16993,74348,0,0,0
3299,-37266,-35947,83706,0,0,0
3300,-34782,-43136,89599,0,0,0
3301,-16149,-52287,84400,0,0,0
3302,1241,-65358,78507,0,0,0
3303,17390,-74508,64989,0,0,0
3304,37265,-85619,49045,0,0,0
3305,48445,-96077,41073,0,0,0
3306,54035,-94770,26515,0,0,0
3307,65215,-84312,9184,0,0,0
3308,75153,-69934,-3986,0,0,0
3309,80743,-49018,-18891,0,0,0
3310,90680,-45097,-31715,0,0,0
3311,93786,-37908,-41421,0,0,0
3312,81984,-17647,-54245,0,0,0
3313,72048,-1307,-65684,0,0,0
3314,48445,17646,-74002,0,0,0
3315,35402,38561,-84401,0,0,0
3316,32918,41828,-89600,0,0,0
3317,17390,49672,-85787,0,0,0
3318,-3106,64704,-78855,0,0,0
3319,-18012,74508,-66030,0,0,0
3320,-39130,84965,-51125,0,0,0
3321,-48446,95422,-42807,0,0,0
3322,-55279,92154,-26516,0,0,0
3323,-65216,83658,-8839,0,0,0
3324,-75775,69279,5718,0,0,0
3325,-81365,49018,20969,0,0,0
3326,-91303,43136,33447,0,0,0
3327,-94409,37253,43499,0,0,0
3328,-82607,16992,56670,0,0,0
3329,-72049,653,68802,0,0,0
3330,-50310,-16993,74694,0,0,0
3331,-37888,-36601,85093,0,0,0
3332,-34161,-43136,89946,0,0,0
3333,-15528,-52287,85439,0,0,0
3334,1862,-65358,78854,0,0,0
3335,16769,-73855,64989,0,0,0
3336,37887,-85619,49392,0,0,0
3337,48445,-97384,41073,0,0,0
3338,54035,-94116,26515,0,0,0
3339,65836,-83658,8838,0,0,0
3340,74532,-69280,-5026,0,0,0
3341,81364,-49018,-19237,0,0,0
3342,90680,-44444,-32062,0,0,0
3343,94408,-37254,-42114,0,0,0
3344,82606,-17647,-54939,0,0,0
3345,70805,-1307,-66377,0,0,0
3346,49066,18299,-74349,0,0,0
3347,36023,36600,-84054,0,0,0
3348,32918,42482,-89253,0,0,0
3349,14905,49671,-85440,0,0,0
3350,-3105,65358,-78855,0,0,0
3351,-19255,73854,-66030,0,0,0
3352,-38509,85619,-50432,0,0,0
3353,-50310,96076,-41767,0,0,0
3354,-55279,93462,-26863,0,0,0
3355,-66459,82350,-8839,0,0,0
3356,-77017,69279,6411,0,0,0
3357,-81986,49018,20623,0,0,0
3358,-91303,43136,33447,0,0,0
3359,-95030,36600,44192,0,0,0
3360,-82607,15685,57364,0,0,0
3361,-72049,1306,68802,0,0,0
3362,-50310,-16993,75734,0,0,0
3363,-37888,-36601,84053,0,0,0
3364,-33540,-42483,89946,0,0,0
3365,-16770,-52287,84746,0,0,0
3366,3726,-64705,79201,0,0,0
3367,17390,-75162,64989,0,0,0
3368,37266,-85619,49738,0,0,0
3369,48445,-96077,40726,0,0,0
3370,54656,-92155,26515,0,0,0
3371,67079,-84312,9184,0,0,0
3372,75774,-69280,-4333,0,0,0
3373,80743,-49019,-18891,0,0,0
3374,90680,-43790,-32062,0,0,0
3375,94408,-36601,-42460,0,0,0
3376,81984,-15686,-55632,0,0,0
3377,71427,-654,-66723,0,0,0
3378,49066,18953,-74695,0,0,0
3379,36023,37253,-85094,0,0,0
3380,33539,43135,-89947,0,0,0
3381,14905,51632,-85787,0,0,0
3382,-3106,64050,-78855,0,0,0
3383,-18633,74508,-66377,0,0,0
3384,-39751,86272,-50779,0,0,0
3385,-50310,95422,-42114,0,0,0
3386,-55900,91501,-26169,0,0,0
3387,-67080,83004,-8839,0,0,0
3388,-77017,69279,6758,0,0,0
3389,-83229,49018,21316,0,0,0
3390,-92545,44443,34141,0,0,0
3391,-94409,35946,44539,0,0,0
3392,-82607,15685,57710,0,0,0
3393,-72049,653,69495,0,0,0
3394,-50310,-18300,76428,0,0,0
3395,-37887,-36601,85093,0,0,0
3396,-36025,-43790,90292,0,0,0
3397,-15527,-52940,85439,0,0,0
3398,1862,-66012,78507,0,0,0
3399,17390,-75162,64989,0,0,0
3400,38508,-85619,49391,0,0,0
3401,49066,-96730,41073,0,0,0
3402,55278,-94116,25822,0,0,0
3403,67079,-83658,8491,0,0,0
3404,75774,-69934,-5026,0,0,0
3405,81985,-48365,-19237,0,0,0
3406,91922,-44444,-32409,0,0,0
3407,95029,-36601,-42807,0,0,0
3408,81984,-16339,-55285,0,0,0
3409,70806,0,-66723,0,0,0
3410,48445,18953,-75042,0,0,0
3411,35402,35946,-84747,0,0,0
3412,32918,43136,-89947,0,0,0
3413,15526,51632,-84054,0,0,0
3414,-3106,66011,-78508,0,0,0
3415,-18633,74507,-65337,0,0,0
3416,-39751,86272,-50432,0,0,0
3417,-49067,96076,-41421,0,0,0
3418,-55279,92154,-25823,0,0,0
3419,-67080,84311,-8146,0,0,0
3420,-75775,68625,6758,0,0,0
3421,-82607,49018,21663,0,0,0
3422,-91924,43135,33794,0,0,0
3423,-93788,35293,44539,0,0,0
3424,-83228,15031,57017,0,0,0
3425,-72049,1306,69496,0,0,0
3426,-50310,-18300,75734,0,0,0
3427,-36645,-37254,84746,0,0,0
3428,-35404,-43136,89946,0,0,0
3429,-15527,-53594,85439,0,0,0
3430,1862,-66012,78854,0,0,0
3431,18011,-74509,64989,0,0,0
3432,39129,-85619,49045,0,0,0
3433,48445,-96077,40727,0,0,0
3434,54657,-93462,25822,0,0,0
3435,66457,-83658,8838,0,0,0
3436,75774,-69280,-5026,0,0,0
3437,80743,-47711,-19930,0,0,0
3438,91301,-43790,-32062,0,0,0
3439,93165,-35947,-42460,0,0,0
3440,81984,-15686,-55632,0,0,0
3441,71427,-654,-67417,0,0,0
3442,46582,18953,-74349,0,0,0
3443,34781,36600,-84747,0,0,0
3444,32918,43136,-89600,0,0,0
3445,14905,50978,-84747,0,0,0
3446,-2484,66011,-78855,0,0,0
3447,-19876,75161,-65337,0,0,0
3448,-39751,86272,-50779,0,0,0
3449,-50310,95422,-41767,0,0,0
3450,-54657,92154,-26169,0,0,0
3451,-67701,82350,-8492,0,0,0
3452,-77017,69279,7451,0,0,0
3453,-82608,47057,21316,0,0,0
3454,-91303,43789,34487,0,0,0
3455,-93788,35293,44539,0,0,0
3456,-81986,14378,57711,0,0,0
3457,-71428,653,69495,0,0,0
3458,-49067,-18300,76774,0,0,0
3459,-36645,-36601,84746,0,0,0
3460,-33540,-43790,89946,0,0,0
3461,-14907,-53594,84746,0,0,0
3462,2483,-67319,78854,0,0,0
3463,18011,-75162,64296,0,0,0
3464,39129,-85619,49392,0,0,0
3465,49066,-97384,40726,0,0,0
3466,55278,-93462,24782,0,0,0
3467,67078,-83658,8145,0,0,0
3468,75774,-67973,-5026,0,0,0
3469,81985,-47711,-19930,0,0,0
3470,91923,-43790,-31715,0,0,0
3471,92544,-35947,-41767,0,0,0
3472,81363,-15032,-55632,0,0,0
3473,70184,-654,-67417,0,0,0
3474,47203,18953,-75389,0,0,0
3475,35402,38561,-84747,0,0,0
3476,32297,43135,-90293,0,0,0
3477,13042,52286,-85094,0,0,0
3478,-3727,64704,-78855,0,0,0
3479,-19876,75161,-65337,0,0,0
3480,-39751,85618,-50779,0,0,0
3481,-49067,96076,-41767,0,0,0
3482,-55900,92154,-25823,0,0,0
3483,-67701,82350,-7799,0,0,0
3484,-77018,68626,7105,0,0,0
3485,-82607,47710,21662,0,0,0
3486,-91924,43789,34141,0,0,0
3487,-93166,35293,45579,0,0,0
3488,-81986,14378,58404,0,0,0
3489,-70807,0,69495,0,0,0
3490,-48447,-18954,76428,0,0,0
3491,-36645,-36601,85786,0,0,0
3492,-34162,-44444,90639,0,0,0
3493,-13043,-53594,84746,0,0,0
3494,2483,-66666,78854,0,0,0
3495,18011,-75162,64989,0,0,0
3496,39129,-86926,49392,0,0,0
3497,49066,-97384,40726,0,0,0
3498,55278,-92809,25129,0,0,0
3499,67079,-83005,8145,0,0,0
3500,75774,-68627,-5026,0,0,0
3501,81985,-47058,-20277,0,0,0
3502,90680,-43790,-33102,0,0,0
3503,93787,-35947,-42807,0,0,0
3504,81363,-15686,-56325,0,0,0
3505,70185,0,-66377,0,0,0
3506,45961,20260,-75042,0,0,0
3507,34160,39214,-85440,0,0,0
3508,31676,43135,-89947,0,0,0
3509,13042,52286,-85094,0,0,0
3510,-4348,65357,-78508,0,0,0
3511,-20497,74508,-64297,0,0,0
3512,-40372,85618,-50086,0,0,0
3513,-50310,96076,-41074,0,0,0
3514,-57142,91501,-25476,0,0,0
3515,-67701,82350,-7452,0,0,0
3516,-77018,67319,7451,0,0,0
3517,-82607,46403,22009,0,0,0
3518,-91924,43789,34141,0,0,0
3519,-93788,33985,44539,0,0,0
3520,-82607,13724,58750,0,0,0
3521,-70807,653,69495,0,0,0
3522,-47204,-18954,76428,0,0,0
3523,-36645,-37254,84746,0,0,0
3524,-34161,-43136,89599,0,0,0
3525,-14285,-53594,84746,0,0,0
3526,3725,-66665,78507,0,0,0
3527,19253,-75162,63603,0,0,0
3528,39750,-86273,48698,0,0,0
3529,49066,-96730,40033,0,0,0
3530,55899,-92155,25129,0,0,0
3531,66457,-82351,7451,0,0,0
3532,76395,-67319,-5719,0,0,0
3533,82606,-47711,-20624,0,0,0
3534,92544,-43790,-33102,0,0,0
3535,93787,-35947,-43154,0,0,0
3536,80121,-15686,-54938,0,0,0
3537,70185,0,-66723,0,0,0
3538,47203,20260,-75389,0,0,0
3539,35402,38560,-85094,0,0,0
3540,32297,44443,-89253,0,0,0
3541,13663,52939,-85094,0,0,0
3542,-3105,66665,-77815,0,0,0
3543,-20497,75161,-64644,0,0,0
3544,-40993,86925,-49739,0,0,0
3545,-50310,96729,-40728,0,0,0
3546,-57142,91501,-24436,0,0,0
3547,-68322,82350,-7452,0,0,0
3548,-75775,67972,7798,0,0,0
3549,-82607,48364,22009,0,0,0
3550,-92545,44443,34141,0,0,0
3551,-93788,35293,44886,0,0,0
3552,-82607,13070,59097,0,0,0
3553,-70186,0,68802,0,0,0
3554,-47825,-19608,76081,0,0,0
3555,-37266,-37254,85786,0,0,0
3556,-33540,-43790,90986,0,0,0
3557,-13664,-54901,84746,0,0,0
3558,3104,-66665,78507,0,0,0
3559,19253,-75816,63949,0,0,0
3560,39750,-86926,49045,0,0,0
3561,49688,-96730,39687,0,0,0
3562,55277,-92809,24782,0,0,0
3563,68321,-83658,7798,0,0,0
3564,75774,-67973,-5719,0,0,0
3565,81985,-47058,-20970,0,0,0
3566,91922,-45098,-32755,0,0,0
3567,93165,-35293,-43500,0,0,0
3568,81363,-15032,-56325,0,0,0
3569,70185,-654,-67070,0,0,0
3570,45960,20914,-75735,0,0,0
3571,35402,39214,-85440,0,0,0
3572,31675,43789,-90293,0,0,0
3573,14284,52939,-84747,0,0,0
3574,-4348,66665,-78508,0,0,0
3575,-19875,75815,-64297,0,0,0
3576,-41615,87579,-50086,0,0,0
3577,-50931,96076,-40727,0,0,0
3578,-56521,92154,-24436,0,0,0
3579,-68322,82350,-7106,0,0,0
3580,-77639,67318,7798,0,0,0
3581,-83228,47710,22702,0,0,0
3582,-92545,43789,35874,0,0,0
3583,-92545,33332,45579,0,0,0
3584,-82607,13724,58750,0,0,0
3585,-69564,-653,69495,0,0,0
3586,-47204,-19608,77121,0,0,0
3587,-36024,-37254,85439,0,0,0
3588,-34162,-43790,90639,0,0,0
3589,-12422,-53594,84399,0,0,0
3590,3725,-66666,78507,0,0,0
3591,18632,-75816,63949,0,0,0
3592,39750,-86927,49045,0,0,0
3593,48445,-95423,40033,0,0,0
3594,57141,-94116,24435,0,0,0
3595,68321,-82351,7451,0,0,0
3596,75774,-67973,-5719,0,0,0
3597,82606,-47711,-21317,0,0,0
3598,92544,-44444,-33102,0,0,0
3599,93787,-35294,-44194,0,0,0
3600,81363,-14379,-56672,0,0,0
3601,70185,652,-67763,0,0,0
3602,45339,20914,-75735,0,0,0
3603,34781,38560,-85440,0,0,0
3604,31676,44443,-90293,0,0,0
3605,12421,53593,-85094,0,0,0
3606,-4348,66665,-78162,0,0,0
3607,-20497,76468,-64297,0,0,0
3608,-40993,87579,-50086,0,0,0
3609,-50310,97383,-41074,0,0,0
3610,-57142,92154,-24783,0,0,0
3611,-68322,82350,-7106,0,0,0
3612,-77639,67318,7798,0,0,0
3613,-82607,47710,23049,0,0,0
3614,-93787,44443,35180,0,0,0
3615,-94409,33985,45926,0,0,0
3616,-82607,13071,59443,0,0,0
3617,-70807,-653,69842,0,0,0
3618,-47204,-20261,76428,0,0,0
3619,-37267,-37908,86133,0,0,0
3620,-33540,-44444,90292,0,0,0
3621,-13043,-54901,84746,0,0,0
3622,3104,-67319,78161,0,0,0
3623,20496,-76469,63950,0,0,0
3624,40371,-88234,49045,0,0,0
3625,50309,-98037,40726,0,0,0
3626,57141,-93462,24089,0,0,0
3627,68321,-83005,7105,0,0,0
3628,75774,-67319,-5372,0,0,0
3629,82606,-47711,-22010,0,0,0
3630,92544,-43790,-33795,0,0,0
3631,93786,-33986,-43847,0,0,0
3632,81985,-15032,-56325,0,0,0
3633,68942,653,-68110,0,0,0
3634,45961,20914,-76082,0,0,0
3635,34781,38561,-86480,0,0,0
3636,31054,43789,-89947,0,0,0
3637,13042,52939,-84400,0,0,0
3638,-4969,66011,-78508,0,0,0
3639,-20496,76468,-63950,0,0,0
3640,-41615,88233,-49739,0,0,0
3641,-50931,96729,-41074,0,0,0
3642,-56521,92154,-25130,0,0,0
3643,-68322,83004,-6759,0,0,0
3644,-76396,66665,8491,0,0,0
3645,-83850,47057,23396,0,0,0
3646,-91924,43789,35527,0,0,0
3647,-93167,33332,46619,0,0,0
3648,-81986,13070,59790,0,0,0
3649,-70186,-653,70535,0,0,0
3650,-46583,-20915,77468,0,0,0
3651,-36645,-37254,86133,0,0,0
3652,-33540,-44444,90986,0,0,0
3653,-13664,-54901,84746,0,0,0
3654,3725,-67319,78161,0,0,0
3655,19874,-76469,63256,0,0,0
3656,39750,-88233,48352,0,0,0
3657,49688,-98691,39687,0,0,0
3658,55898,-93462,23742,0,0,0
3659,68321,-83658,6758,0,0,0
3660,75774,-66666,-6412,0,0,0
3661,83227,-46404,-21664,0,0,0
3662,92544,-44444,-33448,0,0,0
3663,92544,-34640,-43847,0,0,0
3664,81363,-14379,-57018,0,0,0
3665,68942,1306,-67417,0,0,0
3666,44718,21567,-76082,0,0,0
3667,36644,38561,-86134,0,0,0
3668,31675,43135,-89947,0,0,0
3669,12421,53593,-83707,0,0,0
